"id","curso","bloque","criterio","estandar","prioridad"
"3181","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","8.    Utilizar las Tecnologías de la Información y de la Comunicación (TIC) para obtener información y como instrumento para aprender, conocer y utilizar los conceptos y herramientas propias de la Geografía y la Historia.  ","8.1.    Utiliza mapas digitales para localizar puntos geográficos y solucionar problemas  tanto de tipo geográfico como histórico.",
"3182","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","8.    Utilizar las Tecnologías de la Información y de la Comunicación (TIC) para obtener información y como instrumento para aprender, conocer y utilizar los conceptos y herramientas propias de la Geografía y la Historia.  ","8.2.    Investiga utilizando las Tecnologías de la Información y de la Comunicación sobre un tema histórico o geográfico siguiendo el método científico.",
"3191","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","9.    Realizar trabajos y presentaciones a nivel individual y grupal que supongan la búsqueda, selección y organización de textos de carácter social, geográfico o histórico, mostrando habilidad para trabajar tanto individualmente como de manera colaborati","9.1.    Realiza trabajos y presentaciones a nivel individual y grupal que suponen la búsqueda, selección y organización de textos o herramientas de carácter geográfico, social e histórico. ",
"3192","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","9.    Realizar trabajos y presentaciones a nivel individual y grupal que supongan la búsqueda, selección y organización de textos de carácter social, geográfico o histórico, mostrando habilidad para trabajar tanto individualmente como de manera colaborati","9.2.    Utiliza estrategias para realizar trabajos de forma individual y en equipo, y muestra habilidades para la resolución pacífica de conflictos.",
"31101","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","10.  Respetar la variedad de los diferentes grupos humanos y valorar la importancia de una convivencia pacífica y tolerante entre todos ellos sobre la base de los valores democráticos y los derechos humanos universalmente compartidos.","10.1.  Valora la importancia de una convivencia pacífica y tolerante entre los diferentes grupos humanos sobre la base de los valores democráticos y los derechos humanos universalmente compartidos.",
"31111","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","11.  Conocer y utilizar estrategias para desarrollar la responsabilidad, la capacidad de esfuerzo y la constancia en el estudio.","11.1.  Aplica estrategias para desarrollar la responsabilidad, la capacidad de esfuerzo y la constancia en el estudio.",
"31112","3","Bloque 1. Contenido común: técnicas y herramientas de Geografía, Historia y Arte","11.  Conocer y utilizar estrategias para desarrollar la responsabilidad, la capacidad de esfuerzo y la constancia en el estudio.","11.2.  Presenta los trabajos de manera ordenada, clara y limpia, en soporte papel y/o digital.",
"3211","3","Bloque 2. El medio físico en España y Castilla-La Mancha","1.    Localizar lugares en un mapa de España utilizando datos de coordenadas geográficas.","1.1.    Localiza espacios geográficos y lugares en un mapa de España utilizando datos de coordenadas geográficas.",
"3221","3","Bloque 2. El medio físico en España y Castilla-La Mancha","2.    Utilizar el mapa como principal instrumento geográfico  y resolver problemas de escalas. ","2.1.    Comprende la leyenda y la escala de un mapa físico de España.",
"3222","3","Bloque 2. El medio físico en España y Castilla-La Mancha","2.    Utilizar el mapa como principal instrumento geográfico  y resolver problemas de escalas. ","2.2.    Realiza operaciones relativas a distancias en un mapa de España utilizando la escala. ",
"3231","3","Bloque 2. El medio físico en España y Castilla-La Mancha","3.    Tener una visión global del medio físico español y de sus características generales.","3.1.    Sitúa en un mapa físico las principales unidades del relieve español y de Castilla-La Mancha.",
"3232","3","Bloque 2. El medio físico en España y Castilla-La Mancha","3.    Tener una visión global del medio físico español y de sus características generales.","3.2.    Explica las características del relieve español.",
"3241","3","Bloque 2. El medio físico en España y Castilla-La Mancha","4.    Localizar en el mapa físico de España las aguas superficiales y relacionar los principales factores que intervienen en el curso de un río.","4.1.    Localiza en el mapa físico de España  las vertientes hidrográficas y las cuencas más importantes así como los lagos y lagunas.",
"3242","3","Bloque 2. El medio físico en España y Castilla-La Mancha","4.    Localizar en el mapa físico de España las aguas superficiales y relacionar los principales factores que intervienen en el curso de un río.","4.2.    Busca un ejemplo cercano a tu localidad y analiza  los factores que intervienen en el curso de un rio. ",
"3251","3","Bloque 2. El medio físico en España y Castilla-La Mancha","5.    Conocer, comparar y describir los grandes conjuntos bioclimáticos que conforman el espacio geográfico español.","5.1.    Señala y describe  en un mapa los distintos espacios bioclimáticos de España.",
"3252","3","Bloque 2. El medio físico en España y Castilla-La Mancha","5.    Conocer, comparar y describir los grandes conjuntos bioclimáticos que conforman el espacio geográfico español.","5.2.    Analiza y compara los grandes conjuntos bioclimáticos que conforman el espacio geográfico español y de Castilla-La Mancha utilizando gráficos e imágenes.",
"3261","3","Bloque 2. El medio físico en España y Castilla-La Mancha","6.    Conocer los principales factores y elementos que intervienen en el clima español.","6.1.    Explica cómo los factores modifican los elementos del clima en España y en concreto en Castilla-La Mancha.",
"3271","3","Bloque 2. El medio físico en España y Castilla-La Mancha","7.    Elaborar climogramas y comentar mapas del tiempo de España.","7.1.    Elabora diferentes climogramas de España  y de Castilla-La Mancha.",
"3272","3","Bloque 2. El medio físico en España y Castilla-La Mancha","7.    Elaborar climogramas y comentar mapas del tiempo de España.","7.2.    Interpreta climogramas procedentes de distintas ciudades o comunidades españolas  y relaciona sus datos con los paisajes bioclimáticos y con la hidrografía.",
"3273","3","Bloque 2. El medio físico en España y Castilla-La Mancha","7.    Elaborar climogramas y comentar mapas del tiempo de España.","7.3.    Comenta los aspectos básicos de un mapa del tiempo en superficie.",
"3281","3","Bloque 2. El medio físico en España y Castilla-La Mancha","8.    Conocer y valorar los principales espacios naturales protegidos a nivel peninsular e insular y en concreto en Castilla-La Mancha.","8.1.    Sitúa los principales parques naturales y espacios protegidos de nuestro país y en concreto de Castilla-La Mancha.",
"3282","3","Bloque 2. El medio físico en España y Castilla-La Mancha","8.    Conocer y valorar los principales espacios naturales protegidos a nivel peninsular e insular y en concreto en Castilla-La Mancha.","8.2.    Valora los problemas medioambientales existentes en nuestro país  y estudia el origen y las posibles vías para afrontar estos problemas.",
"3311","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","1.    Conocer la organización territorial de España así como sus competencias y atribuciones administrativas.","1.1.    Distingue en un mapa político la división  territorial de España: comunidades autónomas, capitales, provincias, islas.",
"3312","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","1.    Conocer la organización territorial de España así como sus competencias y atribuciones administrativas.","1.2.    Elaborar un organigrama sobre la organización territorial y política  de España donde se recojan las instituciones más importantes y sus funciones.",
"3321","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","2.    Conocer, analizar y comparar los elementos que intervienen en el estudio de la población de España y Castilla-La Mancha.","2.1.    Analiza y compara a través de tablas estadísticas, gráficos y mapas los indicadores demográficos necesarios para el estudio de la población en España y Castilla-La Mancha.",
"3322","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","2.    Conocer, analizar y comparar los elementos que intervienen en el estudio de la población de España y Castilla-La Mancha.","2.2.    Contrasta diferentes indicadores demográficos entre las comunidades autónomas y en concreto de Castilla-La Mancha con el resto de comunidades.",
"3331","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","3.    Analizar las características de la población española, su distribución, su dinámica y evolución.","3.1.    Comenta un mapa sobre densidad de población en España relacionándolo con los posibles factores físicos y humanos que hayan podido influir en la distribución de la población.",
"3332","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","3.    Analizar las características de la población española, su distribución, su dinámica y evolución.","3.2.    Explica las características de la población española aplicando el Modelo de Transición Demográfica de la Europa Occidental a nuestro país.",
"3333","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","3.    Analizar las características de la población española, su distribución, su dinámica y evolución.","3.3.    Reconoce la problemática demográfica de España y los problemas concretos de Castilla-La Mancha.",
"3341","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","4.    Elaborar e interpretar pirámides de población tanto de España como de las Comunidades Autónomas.","4.1.    Elabora e interpreta una pirámide de población de España y de Castilla-La Mancha indicando su perfil.",
"3342","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","4.    Elaborar e interpretar pirámides de población tanto de España como de las Comunidades Autónomas.","4.2.    Compara y contrasta pirámides de diferentes Comunidades Autónomas.",
"3351","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","5.    Conocer los movimientos migratorios, sus efectos y consecuencias actuales.","5.1.    Clasifica los movimientos migratorios en base a diferentes criterios.",
"3352","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","5.    Conocer los movimientos migratorios, sus efectos y consecuencias actuales.","5.2.    Analiza las causas y consecuencias de los movimientos migratorios de las últimas tres décadas.",
"3353","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","5.    Conocer los movimientos migratorios, sus efectos y consecuencias actuales.","5.3.    Comenta textos periodísticos donde se refleja la problemática actual relacionada con la inmigración y abarca su comentario desde una perspectiva global y europea.",
"3361","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","6.    Identificar y comparar los principales paisajes humanizados españoles, identificándolos por Comunidades Autónomas.","6.1.    Clasifica los principales paisajes humanizados españoles (agrarios, industriales, turísticos?), a través de imágenes.",
"3371","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","7.    Reconocer las actividades económicas que se realizan en España en los tres sectores, y contrastar su importancia por Comunidades Autónomas. ","7.1.    Compara y contrasta a través de indicadores los tres  sectores de actividad entre Comunidades Autónomas para constatar los desequilibrios existentes.",
"3381","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","8.    Conocer las características del sector primario español y de Castilla-La Mancha y analizar su problemática.","8.1.    Describe las características del sector primario en España por actividades agrícolas, ganaderas, explotación forestal y pesca. ",
"3382","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","8.    Conocer las características del sector primario español y de Castilla-La Mancha y analizar su problemática.","8.2.    Analiza la problemática del sector agrario actual a través de textos periodísticos y diversas fuentes.",
"3391","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","9.    Conocer y analizar las características del sector secundario español y de Castilla-La Mancha.","9.1.    Enumera y analiza las características del sector secundario español y de Castilla-La Mancha: materias primas, fuentes de energía e industria.",
"33101","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","10.  Entender la idea de ?desarrollo sostenible? y sus implicaciones.","10.1.  Define ?desarrollo sostenible? y describe conceptos clave relacionados con él.",
"33102","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","10.  Entender la idea de ?desarrollo sostenible? y sus implicaciones.","10.2.  Debate sobre la problemática en torno a las energías convencionales y alternativas utilizando fuentes de información  con diferentes opiniones.",
"33111","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","11.  Conocer y analizar las características del sector terciario español y de Castilla-La Mancha.","11.1.  Enumera y analiza las características del sector terciario español y de Castilla-La Mancha.",
"33112","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","11.  Conocer y analizar las características del sector terciario español y de Castilla-La Mancha.","11.2.  Describe las características del comercio y  de la red de transporte terrestre, marítimo y aéreo de España y Castilla-La Mancha.",
"33113","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","11.  Conocer y analizar las características del sector terciario español y de Castilla-La Mancha.","11.3.  Identifica las áreas turísticas españolas, sus características y problemática.",
"33121","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","12.  Interpretar imágenes y mapas temáticos relacionados con los sectores de actividad económica para conocer su  distribución e impacto.","12.1.  Interpreta tablas estadísticas, gráficos, o mapas temáticos sobre la distribución de las distintas actividades económicas.",
"33122","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","12.  Interpretar imágenes y mapas temáticos relacionados con los sectores de actividad económica para conocer su  distribución e impacto.","12.2.  Analiza el impacto de los medios de transporte en su entorno.",
"33131","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","13.  Reconocer las características de las ciudades españolas y las formas de ocupación del espacio urbano.","13.1.  Compara y contrasta las características del paisaje urbano y paisaje rural español.",
"33132","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","13.  Reconocer las características de las ciudades españolas y las formas de ocupación del espacio urbano.","13.2.  Especifica las huellas que la historia ha dejado sobre las ciudades españolas con ejemplos.",
"33133","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","13.  Reconocer las características de las ciudades españolas y las formas de ocupación del espacio urbano.","13.3.  Interpreta un mapa que represente la jerarquía urbana española.",
"33141","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","14.  Interpretar textos y planos urbanos de diferentes ciudades españolas y/o de Castilla-La Mancha.","14.1.  Comenta un plano de una ciudad española.",
"33142","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","14.  Interpretar textos y planos urbanos de diferentes ciudades españolas y/o de Castilla-La Mancha.","14.2.  Interpreta textos que expliquen las características de las ciudades de España, ayudándote de Internet o de medios de comunicación escrita.",
"33151","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","15.  Debatir sobre la problemática que generan las grandes ciudades y los núcleos rurales despoblados.","15.1.  Evalúa y debate la problemática que generan los núcleos rurales despoblados o las grandes ciudades y propone soluciones.",
"33161","3","Bloque 3. El espacio humano de España y Castilla-La Mancha","16.  Aplicar los conocimientos y destrezas geográficas adquiridas sobre el medio físico y humano al entorno más cercano del alumno y comprobar su utilidad en la vida cotidiana.","16.1.  Elabora un trabajo donde se apliquen los conocimientos y destrezas geográficas adquiridas sobre el medio físico y humano español y/o de Castilla-La Mancha.",
"3411","3","Bloque 4. Edad Moderna","1.    Comprender la significación histórica de la Edad Moderna y del Renacimiento en Europa.","1.1.    Distingue diferentes modos de periodización histórica (Edad Moderna, Renacimiento, Barroco y Absolutismo).",
"3412","3","Bloque 4. Edad Moderna","1.    Comprender la significación histórica de la Edad Moderna y del Renacimiento en Europa.","1.2.    Identifica rasgos del Renacimiento y del Humanismo en la historia europea a partir de diferente tipo de fuentes históricas.",
"3413","3","Bloque 4. Edad Moderna","1.    Comprender la significación histórica de la Edad Moderna y del Renacimiento en Europa.","1.3.    Elabora un mapa conceptual con las características sociales, económicas políticas y culturales del mundo moderno.",
"3414","3","Bloque 4. Edad Moderna","1.    Comprender la significación histórica de la Edad Moderna y del Renacimiento en Europa.","1.4.    Reflexiona sobre el paso del mundo medieval al moderno.",
"3421","3","Bloque 4. Edad Moderna","2.    Relacionar el alcance de la nueva mirada de humanistas  y científicos del Renacimiento con etapas anteriores y posteriores.","2.1.    Conoce y valora el legado de humanistas y científicos de la época.",
"3431","3","Bloque 4. Edad Moderna","3.    Caracterizar la sociedad, la economía y la cultura de los siglos XVI y XVII.","3.1.    Cataloga los factores que intervinieron en la recuperación demográfica y económica de los siglos XV y XVI.",
"3432","3","Bloque 4. Edad Moderna","3.    Caracterizar la sociedad, la economía y la cultura de los siglos XVI y XVII.","3.2.    Diferencia a través de gráficas y otro tipo de fuentes las características socioeconómicas medievales frente a las de los siglos XV-XVI.",
"3441","3","Bloque 4. Edad Moderna","4.    Entender la diferencia entre los reinos medievales y las monarquías modernas.","4.1.    Señala las características de las monarquías feudales, de los regímenes monárquicos autoritarios, parlamentarios y absolutos insistiendo en el proceso de concentración del poder por parte de los reyes modernos.",
"3442","3","Bloque 4. Edad Moderna","4.    Entender la diferencia entre los reinos medievales y las monarquías modernas.","4.2.    Lee y analiza textos de teoría política de la Edad Moderna.",
"3451","3","Bloque 4. Edad Moderna","5.    Analizar el reinado de los Reyes Católicos como una etapa de transición entre la Edad Media y la Edad Moderna. ","5.1.    Expone los grandes hitos de la política interior y exterior de los Reyes Católicos, incidiendo en la expansión de Castilla y Aragón por el mundo y precisando los límites de la unión castellano-aragonesa.",
"3452","3","Bloque 4. Edad Moderna","5.    Analizar el reinado de los Reyes Católicos como una etapa de transición entre la Edad Media y la Edad Moderna. ","5.2.    Justifica el papel de los Reyes Católicos como los primeros reyes modernos.",
"3461","3","Bloque 4. Edad Moderna","6.    Conocer los pueblos y civilizaciones precolombinas. ","6.1.    Realiza un mapa conceptual con las principales características sociales, económicas, políticas y culturales de las civilizaciones precolombinas más importantes y las ubica espacio-temporalmente. ",
"3471","3","Bloque 4. Edad Moderna","7.    Interpretar los descubrimientos  geográficos de Castilla y Portugal.","7.1.    Analiza las causas que condujeron a los descubrimientos geográficos de los siglos XV-XVI y sus futuras consecuencias.",
"3472","3","Bloque 4. Edad Moderna","7.    Interpretar los descubrimientos  geográficos de Castilla y Portugal.","7.2.    Utiliza mapas y ejes cronológicos para explicar las expediciones de los descubrimientos geográficos.",
"3481","3","Bloque 4. Edad Moderna","8.    Explicar los procesos de conquista y colonización de América y sus consecuencias.","8.1.    Explica las causas, desarrollo y consecuencias de la conquista y colonización de América utilizando mapas, textos y ejes cronológicos. ",
"3482","3","Bloque 4. Edad Moderna","8.    Explicar los procesos de conquista y colonización de América y sus consecuencias.","8.2.    Sopesa interpretaciones conflictivas sobre la conquista y colonización de América.",
"3483","3","Bloque 4. Edad Moderna","8.    Explicar los procesos de conquista y colonización de América y sus consecuencias.","8.3.    Discute con sus compañeros el impacto cultural de la conquista y colonización sobre los pueblos indígenas.",
"3484","3","Bloque 4. Edad Moderna","8.    Explicar los procesos de conquista y colonización de América y sus consecuencias.","8.4.    Recaba información sobre la posterior colonización de América por parte de franceses, holandeses,  ingleses y portugueses utilizando diversas fuentes y expone sus conclusiones ante sus compañeros.",
"3485","3","Bloque 4. Edad Moderna","8.    Explicar los procesos de conquista y colonización de América y sus consecuencias.","8.5.    Valora la herencia de Fray Bartolomé de las Casas respecto a la defensa de los indios.",
"3491","3","Bloque 4. Edad Moderna","9.    Distinguir las diferentes corrientes religiosas nacidas en el seno del cristianismo y sus consecuencias.","9.1.    Muestra las causas de la Reforma Protestante, su  expansión y sus consecuencias, la Contrarreforma.",
"34101","3","Bloque 4. Edad Moderna","10.  Enumerar rasgos de las relaciones exteriores del siglo XVI en Europa.","10.1.  Analiza utilizando textos, mapas y ejes cronológicos las relaciones internacionales entre los reinos europeos en el siglo XVI.",
"34102","3","Bloque 4. Edad Moderna","10.  Enumerar rasgos de las relaciones exteriores del siglo XVI en Europa.","10.2.  Reflexiona sobre el papel político del Papado. ",
"34103","3","Bloque 4. Edad Moderna","10.  Enumerar rasgos de las relaciones exteriores del siglo XVI en Europa.","10.3.  Prepara un trabajo de investigación sobre el Imperio Otomano utilizando diversas fuentes.",
"34111","3","Bloque 4. Edad Moderna","11.  Señalar las peculiaridades de la política interior de los principales reinos europeos durante el siglo XVI.","11.1.  Identifica los principales reyes europeos de este siglo y sus logros a través de diferente tipo de fuentes.",
"34121","3","Bloque 4. Edad Moderna","12.  Analizar los reinados de los Austrias Mayores.","12.1.  Conoce y explica los principales acontecimientos en política interior y exterior de los Austrias Mayores.",
"34122","3","Bloque 4. Edad Moderna","12.  Analizar los reinados de los Austrias Mayores.","12.2.  Estudia a través de diferentes fuentes las características socioeconómicas y culturales de los territorios hispánicos durante los reinados de Carlos V y Felipe II.",
"34123","3","Bloque 4. Edad Moderna","12.  Analizar los reinados de los Austrias Mayores.","12.3.  Comenta textos y mapas de temática diversa del periodo de los Austrias Mayores, insistiendo en las posesiones territoriales: herencias, adquisiciones y pérdidas.",
"34131","3","Bloque 4. Edad Moderna","13.  Reconocer las características del arte del Renacimiento e identificar algunas de sus obras más representativas.","13.1.  Enumera, comenta e identifica los rasgos propios del arte renacentista.",
"34132","3","Bloque 4. Edad Moderna","13.  Reconocer las características del arte del Renacimiento e identificar algunas de sus obras más representativas.","13.2.  Diferencia las peculiaridades del Renacimiento español.",
"34133","3","Bloque 4. Edad Moderna","13.  Reconocer las características del arte del Renacimiento e identificar algunas de sus obras más representativas.","13.3.  Reconoce obras representativas de arte renacentista europeo y español.",
"34141","3","Bloque 4. Edad Moderna","14.  Relacionar las causas y efectos de la crisis del Siglo XVII.","14.1.  Compara las características socioeconómicas y políticas de este siglo con las del anterior.",
"34142","3","Bloque 4. Edad Moderna","14.  Relacionar las causas y efectos de la crisis del Siglo XVII.","14.2.  Confecciona un mapa conceptual que refleje los efectos de la crisis del siglo XVII.",
"34143","3","Bloque 4. Edad Moderna","14.  Relacionar las causas y efectos de la crisis del Siglo XVII.","14.3.  Investiga a partir de diferentes fuentes  los movimientos campesinos y las rebeliones provocadas por la crisis del XVII y redacta un informe.",
"34151","3","Bloque 4. Edad Moderna","15.  Conocer las relaciones exteriores del siglo XVII en Europa y la política interior de los distintos países.","15.1.  Analiza, utilizando diversos textos, mapas e imágenes, las relaciones internacionales entre los reinos europeos en el siglo XVII que conducen a guerras como la de los Treinta Años.",
"34152","3","Bloque 4. Edad Moderna","15.  Conocer las relaciones exteriores del siglo XVII en Europa y la política interior de los distintos países.","15.2.  Expone los hechos más significativos en política interior de los distintos territorios europeos. ",
"34153","3","Bloque 4. Edad Moderna","15.  Conocer las relaciones exteriores del siglo XVII en Europa y la política interior de los distintos países.","15.3.  Reflexiona sobre la trascendencia de la Revolución Inglesa.",
"34161","3","Bloque 4. Edad Moderna","16.  Estudiar los reinados de los Austrias Menores.","16.1.  Elabora y razona mapas que reflejen los cambios en las posesiones territoriales de los Austrias Menores.",
"34162","3","Bloque 4. Edad Moderna","16.  Estudiar los reinados de los Austrias Menores.","16.2.  Redacta un informe sobre la política interior y exterior de Felipe III, Felipe IV y Carlos II. ",
"34163","3","Bloque 4. Edad Moderna","16.  Estudiar los reinados de los Austrias Menores.","16.3.  Conoce los efectos socioeconómicos de la crisis del siglo XVII en los territorios de la Monarquía Hispánica.",
"34171","3","Bloque 4. Edad Moderna","17.  Investigar sobre la vida cotidiana durante la Edad Moderna.","17.1.  Recaba información de diversa índole sobre la vida cotidiana de los distintos grupos sociales durante la Edad Moderna y redacta un informe sobre ello.",
"34181","3","Bloque 4. Edad Moderna","18.  Destacar la importancia del arte Barroco en Europa y en América.","18.1.  Señala, comenta y distingue las características del arte Barroco.",
"34182","3","Bloque 4. Edad Moderna","18.  Destacar la importancia del arte Barroco en Europa y en América.","18.2.  Identifica obras significativas del arte Barroco.",
"34183","3","Bloque 4. Edad Moderna","18.  Destacar la importancia del arte Barroco en Europa y en América.","18.3.  Diferencia las peculiaridades del Barroco español y americano.",
"34191","3","Bloque 4. Edad Moderna","19.  Justificar la relevancia de algunos autores y obras de los siglos XVI-XVII. ","19.1.  Analiza obras, o fragmentos de ellas, de algunos autores de la Edad Moderna en su contexto.",
"34192","3","Bloque 4. Edad Moderna","19.  Justificar la relevancia de algunos autores y obras de los siglos XVI-XVII. ","19.2.  Estudia en profundidad aspectos históricos a partir de la lectura de obras representativas de la Edad Moderna.",
"34193","3","Bloque 4. Edad Moderna","19.  Justificar la relevancia de algunos autores y obras de los siglos XVI-XVII. ","19.3.  Valora la repercusión y la importancia de la Revolución Científica del XVII.",
"4111","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","1.    Conocer el concepto de fuente histórica,  diferenciar los tipos de fuentes, y valorar su utilidad y fiabilidad para el trabajo del historiador.","1.1.    Identifica las fuentes de información (textos, imágenes, estadísticas, prensa) y diferencia entre fuentes históricas e historiográficas.",
"4121","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","2.    Ordenar, analizar y relacionar información procedente de fuentes históricas de diversa naturaleza.","2.1.    Ordena y representa etapas y acontecimientos históricos en un cronograma o  línea del tiempo.",
"4122","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","2.    Ordenar, analizar y relacionar información procedente de fuentes históricas de diversa naturaleza.","2.2.    Analiza y comenta información de fuentes diversas (mapas, textos, gráficas), indicando su naturaleza, contextualizando y explicando su contenido, e incorporando observaciones y conclusiones personales. ",
"4123","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","2.    Ordenar, analizar y relacionar información procedente de fuentes históricas de diversa naturaleza.","2.3.    Interpreta y comenta obras de arte, refiriéndose a sus elementos, temática, técnicas empleadas, y las contextualiza en el momento histórico y cultural al que pertenecen.",
"4124","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","2.    Ordenar, analizar y relacionar información procedente de fuentes históricas de diversa naturaleza.","2.4.    Extrae, ordena y analiza información de fuentes históricas de diversa naturaleza y elabora un cuadro-resumen comparativo entre dos etapas de la historia.",
"4125","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","2.    Ordenar, analizar y relacionar información procedente de fuentes históricas de diversa naturaleza.","2.5.    Selecciona, ordena y relaciona información para elaborar un mapa conceptual sobre un acontecimiento histórico.",
"4131","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","3.    Utilizar con rigor los términos históricos  y emplear el vocabulario específico para definir conceptos.","3.1.    Emplea la terminología propia de la  materia y define los conceptos situándolos en el momento histórico al que corresponden.",
"4141","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","4.    Manejar información procedente de diversas fuentes para crear un documento sobre un tema monográfico.","4.1.    Realiza una lectura comprensiva de un texto sobre un personaje o acontecimiento histórico y redacta una narración explicativa, incorporando observaciones personales y conclusiones.",
"4142","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","4.    Manejar información procedente de diversas fuentes para crear un documento sobre un tema monográfico.","4.2.    Elabora un dossier de documentos sobre el  mismo personaje o acontecimiento histórico, incluyendo información de fuentes diversas.",
"4151","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","5.    Realizar un trabajo de investigación histórica, individualmente o en equipo,  y utilizar las TIC  para su elaboración y exposición.","5.1.    Elige un tema  y utiliza el método histórico para seleccionar, contrastar  y elaborar la información obtenida.",
"4152","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","5.    Realizar un trabajo de investigación histórica, individualmente o en equipo,  y utilizar las TIC  para su elaboración y exposición.","5.2.    Se responsabiliza de su trabajo y se coordina con sus compañeros  respetando  sus opiniones y observaciones.",
"4153","4","Bloque 1. Contenido Común: Cómo se escribe la Historia, la Geografía y el Arte","5.    Realizar un trabajo de investigación histórica, individualmente o en equipo,  y utilizar las TIC  para su elaboración y exposición.","5.3.    Participa en la exposición multimedia del trabajo elaborado, y aporta observaciones personales y conclusiones.",
"4211","4","Bloque 2. El siglo XVIII en Europa hasta 1789","1.    Explicar las características del ?Antiguo Régimen? en sus sentidos político, social y económico.","1.1.    Contextualiza el término ?Antiguo Régimen? y explica brevemente sus características políticas, sociales y económicas.",
"4212","4","Bloque 2. El siglo XVIII en Europa hasta 1789","1.    Explicar las características del ?Antiguo Régimen? en sus sentidos político, social y económico.","1.2.    Define conceptos históricos: monarquía absoluta, sociedad estamental, economía agropecuaria, gremio, mercantilismo, domestic system y parlamentarismo.",
"4221","4","Bloque 2. El siglo XVIII en Europa hasta 1789","2.    Seleccionar, tratar e interpretar información  sobre la sociedad y la economía del A. Régimen, utilizando diversas fuentes de información, digital y bibliográficas.","2.1.    Identifica los distintos estamentos de la Sociedad del A. Régimen y comenta sus funciones en la sociedad a partir de textos o información gráfica relevante.",
"4222","4","Bloque 2. El siglo XVIII en Europa hasta 1789","2.    Seleccionar, tratar e interpretar información  sobre la sociedad y la economía del A. Régimen, utilizando diversas fuentes de información, digital y bibliográficas.","2.2.    Realiza un esquema en el que refleja las características de las actividades económicas del A. Régimen a partir de fuentes primarias o historiográficas.",
"4223","4","Bloque 2. El siglo XVIII en Europa hasta 1789","2.    Seleccionar, tratar e interpretar información  sobre la sociedad y la economía del A. Régimen, utilizando diversas fuentes de información, digital y bibliográficas.","2.3.    Analiza de manera crítica la desigualdad jurídica entre los estamentos sociales del A. Régimen.",
"4331","4","Bloque 2. El siglo XVIII en Europa hasta 1789","3.    Identificar el alcance de la Ilustración como movimiento cultural y social del s. XVIII.","3.1.    Describe las características de la cultura de   la Ilustración y qué implicaciones tiene en algunas monarquías del s. XVIII.",
